frames,return
0.0,-0.9194073399912941
1000.0,-2.5162877825009176
2000.0,-13.187431543225822
3000.0,-21.55942537263871
4000.0,-32.96839308962702
5000.0,286.8173362179991
6000.0,2.991834710304821
7000.0,-213.702406118779
8000.0,128.84991070426886
9000.0,-117.84537675058723
10000.0,51.851590694873494
11000.0,194.58174185331598
12000.0,-263.5364012444475
13000.0,-328.074318761479
14000.0,-195.13157594381113
15000.0,404.124046657456
16000.0,818.0321989744192
17000.0,1062.7337828611303
18000.0,121.82642036697824
19000.0,454.9972176413825
20000.0,1951.9183566581694
21000.0,667.6184933293816
22000.0,331.04690527542044
23000.0,2018.844564986768
24000.0,2380.5393871431806
25000.0,1345.3117304798725
26000.0,1597.4889975817434
27000.0,1301.5514087946337
28000.0,2311.3382536733393
29000.0,2975.2187138120707
30000.0,2683.705516755825
31000.0,3344.028890770918
32000.0,3213.1318329787573
33000.0,2884.8512616127305
34000.0,2975.7826640012186
35000.0,3032.324142558484
36000.0,2775.0108517986773
37000.0,3110.640567145233
38000.0,3258.9476723600674
39000.0,3197.318480581822
40000.0,3197.595096006495
41000.0,3349.4876186034876
42000.0,3815.3723920503617
43000.0,3556.6506711593097
44000.0,3849.9420869253786
45000.0,3816.584488783029
46000.0,3713.536133068733
47000.0,3892.7700525828386
48000.0,3914.440598472664
49000.0,3832.9995527549213
50000.0,3876.602448444896
51000.0,4090.121049900762
52000.0,4190.272943846678
53000.0,4117.270716665564
54000.0,4195.155196109715
55000.0,4193.837879065684
56000.0,4181.766475545333
57000.0,4057.7199508038175
58000.0,4288.062589001226
59000.0,4195.590938212828
60000.0,4192.798302224635
61000.0,3973.726297649795
62000.0,4214.538303029482
63000.0,4196.466482921539
64000.0,4272.683340896126
65000.0,4276.830156325384
66000.0,4141.357890245294
67000.0,4339.747088456129
68000.0,4336.471409329143
69000.0,4198.690914455419
70000.0,4350.243527005281
71000.0,4275.828336710268
72000.0,4278.976079810162
73000.0,4222.728002427144
74000.0,4291.148431261497
75000.0,4183.833469619234
76000.0,4417.422599429825
77000.0,4347.049219405337
78000.0,4359.807954572841
79000.0,4265.3289573348075
80000.0,4416.986447729133
81000.0,4295.85147828346
82000.0,4330.463866675099
83000.0,4489.970225707583
84000.0,4451.719898631172
85000.0,4440.563966014868
86000.0,4525.119858868409
87000.0,4452.239019504264
88000.0,4460.288934941341
89000.0,4589.476466606018
90000.0,4518.012956779699
91000.0,4578.867891631509
92000.0,4480.831968353843
93000.0,4538.085236108285
94000.0,4493.043446467233
95000.0,4510.9257507954335
96000.0,4659.706056727836
97000.0,4694.936315966661
98000.0,4623.488987134281
99000.0,4701.048113406839
100000.0,4692.367724601566
101000.0,4585.521287439806
102000.0,4727.887080825956
103000.0,4489.041853170153
104000.0,4691.802946614493
105000.0,4655.5752861812825
106000.0,4717.065801083928
107000.0,4737.887209967512
108000.0,4743.333611554815
109000.0,4708.112933773373
110000.0,4782.436425162502
111000.0,4708.627743726601
112000.0,4668.567476962821
113000.0,4741.003044125792
114000.0,4843.973301428529
115000.0,4747.003281348223
116000.0,4807.936694317042
117000.0,4759.417710480685
118000.0,4825.978735311042
119000.0,4843.353064509041
120000.0,4978.635819895113
121000.0,3068.839015101536
122000.0,4827.10160088063
123000.0,5014.24895342445
124000.0,4939.492102847322
125000.0,4824.753522712238
126000.0,5176.04746623867
127000.0,4942.727139313021
128000.0,4843.564653351596
129000.0,5213.891310965843
130000.0,4873.007660604277
131000.0,4631.609493762873
132000.0,5079.279050323572
133000.0,5301.4373117044615
134000.0,4915.006436098658
135000.0,4902.5788427075695
136000.0,4893.609995680654
137000.0,5018.419256155097
138000.0,5168.720459139232
139000.0,5001.554009619528
140000.0,5281.178784083054
141000.0,5120.109865099962
142000.0,5381.59698317772
143000.0,5226.36720800817
144000.0,5314.10961026716
145000.0,5254.465258620546
146000.0,5367.403380323822
147000.0,5269.840700261128
148000.0,5033.253387635483
149000.0,5464.908224585704
150000.0,5472.258270706241
151000.0,5269.179042517169
152000.0,5324.137070077451
153000.0,5383.711068480072
154000.0,5324.955463251218
155000.0,5642.483972012759
156000.0,5350.462201282981
157000.0,5379.496713697712
158000.0,5375.948862757146
159000.0,5616.842361024449
160000.0,5654.286999847061
161000.0,5418.571738505996
162000.0,5821.250946529169
163000.0,5888.887703170145
164000.0,5563.7595132489
165000.0,5584.603628502553
166000.0,5079.845771794333
167000.0,5638.85226479425
168000.0,5760.364464622182
169000.0,5747.630271074469
170000.0,5742.915392923492
171000.0,5986.9045696044295
172000.0,6013.282261470141
173000.0,6138.607552571308
174000.0,5917.769533192924
175000.0,5868.821749187907
176000.0,5979.766121088863
177000.0,6029.793965893284
178000.0,6124.625008528123
179000.0,6083.705418023815
180000.0,6046.757970954136
181000.0,6251.97123953413
182000.0,6018.407926489135
183000.0,6355.649522016649
184000.0,6318.270640213365
185000.0,6153.829324539089
186000.0,6299.029790284659
187000.0,6382.961510890422
188000.0,6159.341258612818
189000.0,6482.266392634034
190000.0,6508.706595005165
191000.0,6568.576722638596
192000.0,6163.13661175808
193000.0,6237.7281285039135
194000.0,6502.376007122606
195000.0,6229.278507468968
196000.0,6405.156792450074
197000.0,6394.227960684299
198000.0,6402.095443643286
199000.0,6601.176908320177
200000.0,6544.190533495214
201000.0,6521.984526139924
202000.0,6590.065990951479
203000.0,6643.4385389776035
204000.0,6771.958269816518
205000.0,6396.655387364139
206000.0,6620.449061496819
207000.0,6596.523126566732
208000.0,6712.069886567021
209000.0,6674.247522683662
210000.0,6722.376511085703
211000.0,6296.643785050039
212000.0,6638.212781134798
213000.0,6413.151819127426
214000.0,6827.491679021862
215000.0,6854.71022048478
216000.0,6581.206146174557
217000.0,6632.872790664706
218000.0,6697.095238487787
219000.0,6817.605254709796
220000.0,6867.430018645372
221000.0,6597.083947542567
222000.0,6992.242031004029
223000.0,6637.665610978498
224000.0,6442.907635481573
225000.0,6702.259843148911
226000.0,6790.849075911796
227000.0,6796.6410205224265
228000.0,6837.34343202485
229000.0,6874.447874977004
230000.0,6621.974502375159
231000.0,6869.332423062818
232000.0,7007.750993153062
233000.0,7014.393635332832
234000.0,6656.11663151215
235000.0,6704.320780165195
236000.0,6791.474595706185
237000.0,6887.24384359097
238000.0,6925.0932699505465
239000.0,6780.890736700506
240000.0,6931.638947938603
241000.0,6563.667342647866
242000.0,6853.737501189791
243000.0,6769.578738566253
244000.0,6960.05020062704
245000.0,6950.931182922572
246000.0,7021.217451784903
247000.0,6795.216227344846
248000.0,6876.743015902206
249000.0,7018.398443463966
250000.0,6993.222905780854
251000.0,6901.798939305478
252000.0,6986.6494983378025
253000.0,7047.4885095257905
254000.0,7036.740013645858
255000.0,6646.263540078345
256000.0,7064.847432015246
257000.0,7077.43712954159
258000.0,6884.32150770893
259000.0,7100.584746073204
260000.0,6969.083318205038
261000.0,7063.497878790417
262000.0,7597.616709390796
263000.0,7133.8324130811725
264000.0,6730.348714624587
265000.0,7064.189232161813
266000.0,7148.350373650637
267000.0,7008.76020947341
268000.0,7158.6941402438515
269000.0,7394.9226476594295
270000.0,6261.428726700553
271000.0,7187.14543217016
272000.0,7043.885299104464
273000.0,7020.65189464543
274000.0,6842.048805790968
275000.0,7199.611514294412
276000.0,7214.463725886502
277000.0,7355.365173612107
278000.0,7494.036623033393
279000.0,7395.685731413155
280000.0,7251.110163145392
281000.0,7264.862703265171
282000.0,7282.773951588938
283000.0,7178.282968687935
284000.0,7296.0093857665215
285000.0,7299.065327940921
286000.0,7231.3947965681355
287000.0,7203.14044241423
288000.0,7171.34214459088
289000.0,7256.652703731712
290000.0,7178.3460883144035
291000.0,7353.669666681975
292000.0,7251.3219413811485
293000.0,7188.834922601993
294000.0,7223.15001171394
295000.0,7411.00606805715
296000.0,7372.225084267637
297000.0,7258.8237966034685
298000.0,7251.913203723146
299000.0,6888.180398504456
300000.0,7337.3845337029
301000.0,7295.132149992508
302000.0,7197.146427044937
303000.0,7431.815615822696
304000.0,7208.204844502464
305000.0,7324.357934906226
306000.0,7481.4711689741935
307000.0,7324.401513659974
308000.0,7168.524229941396
309000.0,7128.365398382518
310000.0,7294.619525822797
311000.0,7391.274924585143
312000.0,7472.801809730514
313000.0,7302.528378576111
314000.0,7243.246800849435
315000.0,7447.0740648149285
316000.0,6680.805311900913
317000.0,7320.4052209317315
318000.0,7421.418660474395
319000.0,7503.342756923203
320000.0,7328.815735748862
321000.0,7505.012528403611
322000.0,7449.710438593351
323000.0,7357.426898902587
324000.0,7433.26108167054
325000.0,7337.943793159788
326000.0,7450.771851051458
327000.0,7597.7631356954935
328000.0,6963.894296747975
329000.0,7379.1821808949535
330000.0,7449.640390916672
331000.0,7195.6476367089235
332000.0,7415.770633385223
333000.0,7449.650823365349
334000.0,7462.10756805614
335000.0,7454.939031370664
336000.0,7128.5861378190575
337000.0,7409.538708612998
338000.0,7159.337899726892
339000.0,7577.601173183418
340000.0,7584.875656761094
341000.0,7491.430951711799
342000.0,7545.216002316744
343000.0,7329.283751967946
344000.0,7486.892219198597
345000.0,7505.992644751129
346000.0,7538.611186456663
347000.0,7518.354655091531
348000.0,7546.1352986323145
349000.0,7708.5935039905635
350000.0,7542.19403121092
351000.0,7442.619614166359
352000.0,7446.432792351097
353000.0,7577.943464244652
354000.0,7619.076404206331
355000.0,7510.524995485512
356000.0,7411.026901407711
357000.0,7275.077845435582
358000.0,7626.674302732148
359000.0,7675.571385316313
360000.0,7502.802289631341
361000.0,7566.204816967994
362000.0,7698.116524871061
363000.0,7552.384805702412
364000.0,7123.083911142511
365000.0,7522.077159663384
366000.0,7599.186032440241
367000.0,7531.280261024803
368000.0,7645.515093334106
369000.0,7518.995970522474
370000.0,7692.4132365962005
371000.0,7765.0141072995275
372000.0,7708.759359135092
373000.0,7773.216315980985
374000.0,7435.363867927398
375000.0,7729.482495434538
376000.0,7727.165291624267
377000.0,7742.489298853552
378000.0,7481.003461913217
379000.0,7778.750538748031
380000.0,7720.701912260696
381000.0,7733.226586580993
382000.0,7840.096489325567
383000.0,7755.279131863003
384000.0,7681.638943576412
385000.0,7825.013707361028
386000.0,7791.711855654558
387000.0,7671.077894584678
388000.0,7813.41564209161
389000.0,7397.370140854473
390000.0,7771.161508052421
391000.0,7742.1970303321405
392000.0,7720.7821304949985
393000.0,7740.84693435052
394000.0,7853.728630054394
395000.0,7944.462172369533
396000.0,7930.308353879888
397000.0,7853.029716179677
398000.0,7552.6619619278545
399000.0,7784.641795271916
400000.0,7909.673090825384
401000.0,7977.783955638649
402000.0,7976.392614973695
403000.0,7344.3706643399955
404000.0,7089.685515504528
405000.0,7831.365361585402
406000.0,7901.224293953315
407000.0,7895.895167117616
408000.0,7868.258822825704
409000.0,7925.964533187131
410000.0,8105.441575085579
411000.0,8039.3067013700465
412000.0,7922.232172210926
413000.0,7909.294803424406
414000.0,7994.558394276088
415000.0,7730.929996574518
416000.0,7957.532163849566
417000.0,7785.150883243334
418000.0,7477.409865550268
419000.0,7896.976049412356
420000.0,7904.816554536568
421000.0,8082.782903759716
422000.0,8087.718744059755
423000.0,7907.004492566635
424000.0,7978.658957546294
425000.0,7960.937449480144
426000.0,8116.692660969808
427000.0,8020.577760842112
428000.0,8106.2427447477785
429000.0,8068.810186116498
430000.0,7865.235847374725
431000.0,8083.462748178694
432000.0,8234.26176131351
433000.0,8027.707405119841
434000.0,7942.759504556311
435000.0,7999.94807642923
436000.0,8160.457495894075
437000.0,8086.109161927192
438000.0,8149.152409970709
439000.0,8158.278425954576
440000.0,8010.063434842447
441000.0,8094.907597288926
442000.0,8271.865439438174
443000.0,8168.345227237078
444000.0,8192.493443995823
445000.0,8260.237498426468
446000.0,8107.212090340569
447000.0,7458.957739364005
448000.0,8028.396542866915
449000.0,8276.033478033987
450000.0,8145.2183877528505
451000.0,8042.595344845935
452000.0,8253.150697018371
453000.0,8282.859602427812
454000.0,8095.784760816266
455000.0,8077.299868476361
456000.0,8120.286051749243
457000.0,8310.02684169763
458000.0,7997.266453267325
459000.0,8116.874264960862
460000.0,8260.110529894278
461000.0,8390.866406615556
462000.0,8189.575753492174
463000.0,8360.600512347772
464000.0,8221.206240749623
465000.0,8512.906132311917
466000.0,8310.884289430076
467000.0,8364.321199424698
468000.0,7700.274031742669
469000.0,8318.524517515336
470000.0,8406.297381467495
471000.0,8241.537731811342
472000.0,8360.10808925292
473000.0,8330.820199655285
474000.0,8129.769017518309
475000.0,8486.176342162431
476000.0,7922.408013237634
477000.0,8506.671523260953
478000.0,8414.246435041328
479000.0,8095.044961756423
480000.0,8524.543901694542
481000.0,8222.767335617158
482000.0,8303.877474431636
483000.0,8641.79142953613
484000.0,8263.0527258756
485000.0,6358.7221443686285
486000.0,8293.437750821495
487000.0,8439.160902896127
488000.0,8446.819751989435
489000.0,8498.805178983437
490000.0,8510.900546766181
491000.0,8459.884455196849
492000.0,8329.941329783796
493000.0,8462.073637150439
494000.0,8372.721809440865
495000.0,8532.662177006883
496000.0,8379.570753916109
497000.0,8296.952879069515
498000.0,8388.84464761333
499000.0,8576.371934184986
500000.0,8580.873434967762
501000.0,8436.401832505127
502000.0,8427.256535537876
503000.0,8120.226248658146
504000.0,8520.777915116842
505000.0,8404.989671658264
506000.0,8368.032737051755
507000.0,8703.469224117243
508000.0,8602.402260772631
509000.0,8323.708417972584
510000.0,8328.356489668964
511000.0,8614.891000716836
512000.0,8691.318435351883
513000.0,8520.880563342696
514000.0,7909.816323057292
515000.0,8467.51221711085
516000.0,8593.577650157342
517000.0,8538.83742855657
518000.0,8761.062046219857
519000.0,8713.389083782442
520000.0,8652.531398799567
521000.0,8511.267198073916
522000.0,8612.937201695588
523000.0,8835.39278931221
524000.0,8740.296972309163
525000.0,8782.01711209868
526000.0,8506.61187728688
527000.0,8597.681940870152
528000.0,8586.052397096684
529000.0,8695.956234892032
530000.0,8598.931414538692
531000.0,8530.504887551971
532000.0,8596.475142429905
533000.0,7644.565312046927
534000.0,8814.440375213038
535000.0,8722.018766440264
536000.0,8530.450940338944
537000.0,8735.268517436232
538000.0,8773.741965103578
539000.0,8498.919223105911
540000.0,8785.660354854701
541000.0,8754.052376135818
542000.0,8628.532682481196
543000.0,8782.06026678283
544000.0,8650.340095238338
545000.0,8548.898803073766
546000.0,8696.92286557986
547000.0,8647.313806138502
548000.0,8798.086220881287
549000.0,8862.432238317442
550000.0,8858.297689400617
551000.0,8430.570910873801
552000.0,8734.424558267721
553000.0,8633.910936990822
554000.0,8768.522173673497
555000.0,8909.57836210921
556000.0,8612.8428534565
557000.0,8795.15036438587
558000.0,8831.872016563495
559000.0,8620.15271537306
560000.0,8693.843715217945
561000.0,8817.69680518259
562000.0,8929.43036329298
563000.0,8784.410955284573
564000.0,8721.346125106616
565000.0,8673.013384428168
566000.0,8703.521894041478
567000.0,8674.655380980066
568000.0,8888.999005241933
569000.0,8943.669231751597
570000.0,8398.629190510817
571000.0,8856.357750412062
572000.0,8903.974685490159
573000.0,8808.177832454705
574000.0,8782.462003019506
575000.0,8879.085876272291
576000.0,8926.141150350573
577000.0,8746.990024585984
578000.0,8897.416320322907
579000.0,8919.153717686406
580000.0,8561.21682536164
581000.0,8897.05351531597
582000.0,8979.612593952426
583000.0,8774.00295844017
584000.0,8957.386445990898
585000.0,8862.145785664863
586000.0,8820.523198415965
587000.0,8791.169694721953
588000.0,8981.399240667874
589000.0,8877.904234192194
590000.0,8981.033912750432
591000.0,8978.158887543505
592000.0,8834.032589083079
593000.0,9008.317545232827
594000.0,8890.962599507728
595000.0,8891.14703146324
596000.0,8866.188995861325
597000.0,9009.02549315408
598000.0,8756.979230420597
599000.0,8936.399004570618
600000.0,8647.827835078835
601000.0,8866.942394506359
602000.0,8994.016217928936
603000.0,9083.829996976634
604000.0,8882.65285273021
605000.0,8936.673284698405
606000.0,8958.390146466976
607000.0,8884.977718851767
608000.0,9045.47676462884
609000.0,8904.466529758643
610000.0,8818.431220341781
611000.0,8831.263179309246
612000.0,8894.925836086337
613000.0,8687.40230880654
614000.0,8745.328182655703
615000.0,9057.117078180268
616000.0,8996.582213556003
617000.0,8922.906498815408
618000.0,8856.520857922504
619000.0,8969.458188579814
620000.0,9155.935874785884
621000.0,8938.881006803207
622000.0,9136.62948157686
623000.0,8964.58950750553
624000.0,9018.984220107823
625000.0,8946.672405394293
626000.0,9117.639031888773
627000.0,9139.527772595498
628000.0,8975.503152141564
629000.0,9106.22664964473
630000.0,9142.453626349601
631000.0,9143.732443377596
632000.0,9036.221955833766
633000.0,9015.254830532433
634000.0,8787.792268324534
635000.0,9207.019924588396
636000.0,9041.09430033501
637000.0,9172.40624346671
638000.0,9216.914355933699
639000.0,8993.539049633226
640000.0,9191.98310543227
641000.0,9255.736659915101
642000.0,9080.839806559696
643000.0,9433.097319448743
644000.0,9106.883812363318
645000.0,9289.640306070816
646000.0,8877.928203167583
647000.0,9252.637886496526
648000.0,9038.204807372244
649000.0,9042.111677418448
650000.0,9222.521235176528
651000.0,9256.782338708776
652000.0,9046.082490667553
653000.0,9133.24831796137
654000.0,9352.63859356438
655000.0,9310.801920137592
656000.0,9163.710041288245
657000.0,9285.935766516917
658000.0,9331.17793141175
659000.0,9320.604081731266
660000.0,9113.168380530318
661000.0,9311.958638166852
662000.0,9376.32550480025
663000.0,8413.965219531896
664000.0,8992.596267454155
665000.0,9256.027521818613
666000.0,9003.686119859698
667000.0,9346.732778360627
668000.0,9177.92001557398
669000.0,9133.49227128923
670000.0,9172.50201430337
671000.0,9172.004244836899
672000.0,9379.612559249097
673000.0,9321.218482006625
674000.0,9197.011476300628
675000.0,9337.698839730003
676000.0,9364.126491036672
677000.0,9253.978210419522
678000.0,9247.356447270575
679000.0,9268.996608056315
680000.0,9142.0168376569
681000.0,8858.264059569981
682000.0,9063.921714875578
683000.0,9398.037082639696
684000.0,9328.427890636009
685000.0,9143.223685060217
686000.0,9259.089576228813
