frames,return
0.0,37.9614965098721
1000.0,25.795410615991564
2000.0,42.14934703391918
3000.0,597.7553325657036
4000.0,75.72473693060016
5000.0,588.5095799720513
6000.0,95.77805228755165
7000.0,83.14522400756252
8000.0,124.63312850419027
9000.0,109.99286193496229
10000.0,148.03306025307543
11000.0,44.632960456941504
12000.0,688.5728376287806
13000.0,90.32266905351428
14000.0,86.48762946629871
15000.0,186.21888061404894
16000.0,695.132985766414
17000.0,46.71804213753784
18000.0,116.59892286166138
19000.0,21.551089277977006
20000.0,447.70405414981474
21000.0,90.72936413819993
22000.0,813.4685156048112
23000.0,190.77495070260048
24000.0,10.73800927763659
25000.0,204.70963400990146
26000.0,976.5036287556745
27000.0,991.3598586709421
28000.0,160.44676339208098
29000.0,682.7829214320473
30000.0,899.9798505717915
31000.0,100.95979532877676
32000.0,840.9412872602314
33000.0,291.00630215647845
34000.0,45.83022065557892
35000.0,999.1208437734257
36000.0,63.98871997922396
37000.0,985.775459982902
38000.0,993.9379531868029
39000.0,143.22755637282245
40000.0,80.38170579211146
41000.0,161.50211526788337
42000.0,243.25458528155727
43000.0,108.12588723018273
44000.0,950.091620448811
45000.0,959.9395714048381
46000.0,88.7704026808584
47000.0,942.8315154221007
48000.0,808.6800744735774
49000.0,418.0376976426264
50000.0,931.2225579146203
51000.0,171.4336200797451
52000.0,992.009589682406
53000.0,117.91170012471558
54000.0,992.0272535342727
55000.0,990.6901624421394
56000.0,642.6682035209858
57000.0,962.5347103937194
58000.0,962.8167387993792
59000.0,259.17504206585005
60000.0,88.76441023400982
61000.0,899.4866141060149
62000.0,49.27232275378483
63000.0,996.6384775602511
64000.0,472.2072513393548
65000.0,985.591812622052
66000.0,985.7193773767998
67000.0,965.0593295702912
68000.0,995.1379046159841
69000.0,591.1462714543871
70000.0,998.1276337426126
71000.0,993.7973132467943
72000.0,776.459858481479
73000.0,990.778692508052
74000.0,994.0390749696943
75000.0,119.47249831762024
76000.0,998.1813518472725
77000.0,353.7230779818155
78000.0,51.45805690278794
79000.0,992.7526987108494
80000.0,997.6288145344424
81000.0,998.702800132282
82000.0,603.7593243869609
83000.0,989.7068607344256
84000.0,996.8799058630904
