frames,return
0.0,10.287992547481553
1000.0,9.988676712977032
2000.0,9.394469366704287
3000.0,7.282918289476947
4000.0,8.83502744164289
5000.0,401.8912212854206
6000.0,490.8217274769167
7000.0,310.25265225453643
8000.0,398.69212504202915
9000.0,14.355616974718577
10000.0,171.2642367802516
11000.0,566.158382037463
12000.0,389.37929883409686
13000.0,401.3639622624596
14000.0,46.01578128965048
15000.0,-0.9709404731052939
16000.0,474.8542271465922
17000.0,333.0332466386491
18000.0,145.12531825034682
19000.0,341.5516851842046
20000.0,323.35161683569373
21000.0,657.3297801876662
22000.0,475.27604845995745
23000.0,495.1675819834802
24000.0,201.47011663880966
25000.0,573.8645347690906
26000.0,428.9658607967869
27000.0,448.9713660815654
28000.0,368.0585733615175
29000.0,504.11347959070866
30000.0,646.5286363396956
31000.0,381.83917194264274
32000.0,258.606004024473
33000.0,12.478007562142738
34000.0,234.41584493082172
35000.0,35.63955129447859
36000.0,509.7144078159342
37000.0,247.104967277497
38000.0,55.506139606774376
39000.0,252.2898429675817
40000.0,437.4669735955976
41000.0,379.08593229103406
42000.0,160.4994557194354
43000.0,161.67254274596053
44000.0,164.25360804473033
45000.0,139.75143036762165
46000.0,609.599759219511
47000.0,332.4096495883164
48000.0,435.14010817337083
49000.0,618.3006994171596
50000.0,662.4588904633673
51000.0,453.8336637037921
52000.0,379.5477117587449
53000.0,552.4857378627445
54000.0,555.2788423744344
55000.0,441.2586842514708
56000.0,557.1703116991825
57000.0,325.1567231259627
58000.0,461.3576421185584
59000.0,395.1080716003297
60000.0,665.0182305110983
61000.0,592.5486532032711
62000.0,3.637166261790844
63000.0,328.7877103463543
64000.0,-2.17890121820092
65000.0,441.2756713072043
66000.0,452.7209966508518
67000.0,589.6459858765758
68000.0,483.55640190376465
69000.0,628.1244256232172
70000.0,668.6543205027348
71000.0,592.4356979224933
72000.0,447.4693005589808
73000.0,117.17202725878751
74000.0,101.90688005625267
75000.0,374.38477129552564
76000.0,610.0484155448654
77000.0,31.070975104675764
78000.0,566.2278961822345
79000.0,482.68597956940215
80000.0,180.00721756212454
81000.0,671.3024080707269
82000.0,463.110243914023
83000.0,385.8780999365335
84000.0,473.65173483840806
85000.0,452.2335480728494
86000.0,126.32152304054608
87000.0,374.43349925981073
88000.0,466.1028713773776
89000.0,646.5756313190413
90000.0,7.410594880559076
91000.0,462.6807793584843
92000.0,433.3681838510431
93000.0,347.16447590758315
94000.0,523.6868045324923
95000.0,435.58290005662974
96000.0,682.5919345106206
97000.0,373.5204001536287
98000.0,359.94567714441683
99000.0,475.8393260042095
100000.0,655.078663698917
101000.0,26.45472182715893
102000.0,348.16227354403486
103000.0,553.4650553363637
104000.0,363.07847689320647
105000.0,482.1463535072118
106000.0,368.9555647917253
107000.0,716.6402660543703
108000.0,700.0213325169717
109000.0,541.7523390750194
110000.0,352.36748260142457
111000.0,451.90342332454657
112000.0,489.25539464375555
113000.0,659.4569910599929
114000.0,466.5749709950872
115000.0,619.2436400482642
116000.0,504.15460713209353
117000.0,483.832859121407
118000.0,386.70557380092487
119000.0,585.6514574377852
120000.0,364.4131945911154
121000.0,19.975582218219643
122000.0,28.778328148442966
123000.0,4.591131332673829
124000.0,577.6167279100747
125000.0,96.52609738000177
126000.0,537.73660404432
127000.0,567.2338832611449
128000.0,667.3989874583968
129000.0,671.7234434712061
130000.0,662.9129158328385
131000.0,493.00207214310996
132000.0,729.6310792594666
133000.0,619.3422528029988
134000.0,212.08497216801933
135000.0,694.5614928400641
136000.0,261.8705968953105
137000.0,147.0963988645191
138000.0,521.0776401043353
139000.0,713.9767478415002
140000.0,426.2362938386869
141000.0,353.0167659057393
142000.0,504.71647907103585
143000.0,401.134368179538
144000.0,121.52792937449854
145000.0,509.80198325520604
146000.0,609.960352567102
147000.0,598.4142013455433
148000.0,619.8599815260009
149000.0,4.516850181725747
150000.0,721.3184944168047
151000.0,723.791005301521
152000.0,473.8351683131755
153000.0,587.408123800688
154000.0,173.6241389036192
155000.0,562.1175612096465
156000.0,419.70406289232756
157000.0,531.6440162215988
158000.0,548.8627241426501
159000.0,595.0695653608225
160000.0,615.4618301427545
161000.0,684.7088674371636
162000.0,735.4371692610309
163000.0,805.6581781662819
164000.0,726.9361046439985
165000.0,676.8049519472748
166000.0,437.07492124026896
167000.0,636.4915902339543
168000.0,476.3213038069913
169000.0,725.9536870084673
170000.0,380.1271467194761
171000.0,871.5422561947927
172000.0,518.7720385522822
173000.0,550.4030171575776
174000.0,486.00713049600483
175000.0,591.4281984297722
176000.0,104.70954059328211
177000.0,509.31645336025804
178000.0,576.8095584017801
179000.0,763.0719084672285
180000.0,427.57275761139795
181000.0,774.514177617412
182000.0,475.53644137501834
183000.0,755.7443795579085
184000.0,774.0887123537764
185000.0,667.2086921799994
186000.0,484.73828908596516
