frames,return
0.0,26.684193572553344
1000.0,30.493099862315283
2000.0,39.94374571509107
3000.0,43.41092290067027
4000.0,61.073266407071785
5000.0,60.30842772611068
6000.0,154.43032149321218
7000.0,199.98368002375798
8000.0,814.0164927842567
9000.0,816.6836357403321
10000.0,154.13278109968232
11000.0,140.48902559949929
12000.0,142.3490933884198
13000.0,147.38529442666913
14000.0,128.58499745392476
15000.0,135.2249005992373
16000.0,302.27341332299994
17000.0,159.6423772636117
18000.0,139.57383468830662
19000.0,123.45786594840754
20000.0,135.95700383880904
21000.0,140.71058226459576
22000.0,186.411428702074
23000.0,183.42417182891506
24000.0,915.3657952336673
25000.0,149.59799466872497
26000.0,153.04110865126717
27000.0,902.7259986121143
28000.0,921.5020507825386
29000.0,279.5381076485821
30000.0,813.4891026393282
31000.0,168.63861098881907
32000.0,680.7903743488764
33000.0,718.5172778031875
34000.0,225.78884088988997
35000.0,231.44461676678475
36000.0,312.2396173609522
37000.0,238.58361456413994
38000.0,920.6521190370966
39000.0,866.8908236795778
40000.0,291.0173322984147
41000.0,351.2602574940248
42000.0,513.2019766555588
43000.0,289.52576350382594
44000.0,338.0465097479594
45000.0,335.9733127800998
46000.0,355.10528735258833
47000.0,921.756583798038
48000.0,319.3764952281985
49000.0,923.8159470067892
50000.0,920.8367254768272
51000.0,322.98452926593177
52000.0,278.5922426231671
53000.0,1235.8318039478863
54000.0,211.12783470133434
55000.0,1005.62414571076
56000.0,975.4987196957046
57000.0,184.62007443543118
58000.0,418.40090634509113
59000.0,446.24895062443426
60000.0,301.7432474106345
61000.0,339.8269471768623
62000.0,222.4179886818193
63000.0,1009.1094656962757
64000.0,1010.1152403381109
65000.0,1336.8945306278097
66000.0,867.2058575645425
67000.0,399.99521725297234
68000.0,648.5292168399592
69000.0,1248.2101467687419
70000.0,1219.9148126241996
71000.0,1455.9618832280137
72000.0,1019.4848080869299
73000.0,1382.1382520395962
74000.0,796.4252765862389
75000.0,1590.685776016452
76000.0,1443.2112198675693
77000.0,1453.8726779873402
78000.0,1417.4911330290838
79000.0,1472.007163536102
80000.0,1445.643297429603
81000.0,1538.4352468477762
82000.0,1404.3633395336374
83000.0,1401.5255981713874
84000.0,1368.415410548863
85000.0,1422.7945582562568
86000.0,1434.4261629619145
87000.0,1554.4293136159886
88000.0,1454.3148517368425
89000.0,1530.9057769170688
90000.0,1426.7201245601061
91000.0,1559.7292160317104
92000.0,1550.3251771741416
93000.0,1583.1288910310168
94000.0,1657.2412285013568
95000.0,1449.8503956925183
96000.0,1583.8514525333214
97000.0,1546.1576157965562
98000.0,1598.1727165319364
99000.0,1552.5306266819211
100000.0,1443.8853540733062
101000.0,1571.0270753908635
102000.0,167.03082283471596
103000.0,1703.9351921712828
104000.0,1645.7401353445757
105000.0,1543.5906652619283
106000.0,839.7331276379366
107000.0,1687.3656548711713
108000.0,1683.4204743544394
109000.0,1462.3496481692807
110000.0,1632.7093625578796
111000.0,1519.3062166957145
112000.0,1355.2923431808752
113000.0,1614.3585986074677
