frames,return
0.0,0.07347466770447941
1000.0,314.9937407178415
2000.0,285.37531373094356
3000.0,381.1951767503567
4000.0,455.45823781473695
5000.0,367.5435708971465
6000.0,298.28733898642764
7000.0,917.2533079081728
8000.0,84.87505187934715
9000.0,82.96016802538173
10000.0,579.2237093274724
11000.0,215.3064319256753
12000.0,404.6790613277165
13000.0,213.59823499204222
14000.0,285.34630564150507
15000.0,290.94509596310655
16000.0,188.98941579862472
17000.0,292.0940475284782
18000.0,190.83900906949253
19000.0,222.75739059047442
20000.0,185.1505215087909
21000.0,378.8146170474066
22000.0,259.1894994041055
23000.0,392.0175426910721
24000.0,356.11673123223756
25000.0,309.2001676363434
26000.0,314.8485379879745
27000.0,329.1506027924672
28000.0,396.89486797969266
29000.0,426.8387670249701
30000.0,439.2034809283004
31000.0,904.7465556642946
32000.0,731.0614071973482
33000.0,450.655848175466
34000.0,286.76914933856307
35000.0,336.29880154596225
36000.0,276.0477651813934
37000.0,171.3986655361289
38000.0,370.62301181415995
39000.0,233.01503911342297
40000.0,172.6096530506644
41000.0,838.8738900908426
42000.0,402.06825916952084
43000.0,318.70069803455834
44000.0,329.864203396962
45000.0,307.7921997529842
46000.0,414.5287102494888
47000.0,257.669068483145
48000.0,433.07287745458007
49000.0,685.543747329007
50000.0,326.5350827259833
51000.0,266.8424563524912
52000.0,168.1373720434333
53000.0,535.9962867711844
54000.0,299.4146986533189
55000.0,168.69149733778812
56000.0,288.1450786837624
57000.0,151.17193404398506
58000.0,497.88337168825535
59000.0,294.8258200937132
60000.0,253.1207087468653
61000.0,295.28883520379003
62000.0,323.52283209701613
63000.0,344.5987600230682
64000.0,377.61066137507373
65000.0,644.2014554239717
66000.0,255.80658676175605
67000.0,284.29417244482806
68000.0,744.1233276532215
69000.0,307.97765879348793
70000.0,288.04501413267053
71000.0,484.52223327193917
72000.0,283.10483697290147
73000.0,452.5342331676902
74000.0,777.448343299904
75000.0,339.1161592561323
76000.0,355.02068954465574
77000.0,375.8430982006174
78000.0,493.7141624977066
79000.0,468.1893454207469
80000.0,387.26802194358993
81000.0,249.55375856489155
82000.0,380.82214602619484
83000.0,223.01427995146773
84000.0,906.945550591358
85000.0,454.9027485124654
86000.0,882.8983678342363
87000.0,283.97344821748885
88000.0,395.68408070558365
89000.0,335.9525792571825
90000.0,836.377688493046
91000.0,542.6183427960246
92000.0,216.32562355503921
93000.0,13.302237302779378
94000.0,348.5840522363721
95000.0,308.98227400737227
96000.0,368.72135259291105
97000.0,741.9817818160836
98000.0,330.57825823389726
99000.0,517.0831331797701
100000.0,687.5469333850322
101000.0,244.20451055084388
102000.0,537.0628528470611
103000.0,414.80058862877
104000.0,341.1135419247852
105000.0,571.4515780343681
106000.0,892.9442003065149
107000.0,348.1903888982654
108000.0,565.5223877564702
109000.0,380.68025722607706
110000.0,344.67029968125036
111000.0,344.99098201228577
112000.0,382.62978609551317
113000.0,380.0183743008866
114000.0,66.00861695495504
115000.0,434.1267209055528
116000.0,452.2414054898363
117000.0,533.8213866825625
118000.0,843.4263127503729
119000.0,474.51695738243524
120000.0,538.130321398909
121000.0,646.3312628469353
122000.0,546.0136123167063
123000.0,684.8752625992903
124000.0,516.5971244507891
125000.0,380.04839209491934
126000.0,578.5977802638806
127000.0,420.8437270085116
128000.0,302.50239762651415
129000.0,572.9481002947912
130000.0,572.9376884852176
131000.0,589.5331484809301
132000.0,581.5468768456589
133000.0,305.30629706295576
134000.0,636.6482057113261
135000.0,476.60092250340676
136000.0,959.700693288466
137000.0,713.6902087888138
138000.0,505.8320597040238
139000.0,177.9806892447054
140000.0,742.1496063352057
141000.0,541.5046104556847
142000.0,585.3687660082734
143000.0,708.3293957982685
144000.0,328.9336317706118
145000.0,497.24969474731546
146000.0,771.3634800450336
147000.0,553.8220262532775
148000.0,636.1191610878286
149000.0,616.5819195994858
150000.0,965.935915313727
151000.0,892.0595657617142
152000.0,316.4703032149338
153000.0,267.3820990723241
154000.0,2063.7482312876355
155000.0,1196.8584144950457
156000.0,801.9029849844812
157000.0,408.2295982587178
158000.0,171.9856794421867
159000.0,383.0492882965234
160000.0,628.8467957428401
161000.0,665.605339706278
162000.0,805.0923991322906
163000.0,919.1740564389011
164000.0,770.0547910489495
165000.0,709.3404041101263
166000.0,672.8164717744461
167000.0,517.3104814124805
168000.0,532.4435490484625
169000.0,333.3412697019978
170000.0,650.0674497349859
171000.0,619.5476277502213
172000.0,65.37944380183946
173000.0,875.4400407841911
174000.0,555.0055353571266
175000.0,573.4935526684776
176000.0,493.0274266631416
177000.0,996.4633560990567
178000.0,501.5582748377941
179000.0,519.5074204146167
180000.0,460.34173153879004
181000.0,566.0115276099696
182000.0,701.3204590375959
183000.0,494.42987658584127
184000.0,598.3808366491568
185000.0,638.1933660655328
186000.0,869.6770866891204
187000.0,732.492981933009
188000.0,1045.5621718001992
189000.0,600.6494521596794
190000.0,718.9959291024259
191000.0,491.90787935411566
192000.0,513.3172153094488
193000.0,1218.7241556670147
194000.0,547.9637017571526
195000.0,1476.6110712517855
196000.0,551.1051304511678
197000.0,621.002022193553
198000.0,413.2407538836528
199000.0,770.1450514291439
200000.0,748.843658849228
201000.0,773.1308925027766
202000.0,568.7725563761898
203000.0,617.892306731979
204000.0,757.4045552278658
205000.0,725.4924485557501
206000.0,688.3516419259774
207000.0,774.6349946611164
208000.0,607.2594187154832
209000.0,441.5311240839613
210000.0,634.5947073604107
211000.0,740.8527326566168
212000.0,825.2857558157831
213000.0,675.0838851916258
214000.0,585.1232246602844
215000.0,640.8260168773095
216000.0,681.5487504145921
217000.0,776.4605858503893
218000.0,730.6632224734875
219000.0,725.1585822078179
220000.0,673.1779109839268
221000.0,937.4792496091814
222000.0,1220.9541196967484
223000.0,821.3132530409456
224000.0,960.7498040282762
225000.0,1123.526522820666
226000.0,1279.3155921839823
227000.0,1899.4524948101027
228000.0,1201.8444543835094
229000.0,896.9254106879289
230000.0,1219.5490436378768
231000.0,794.811932738108
232000.0,1232.3595814228356
233000.0,2521.2035891926757
234000.0,798.1298951769622
235000.0,3349.4873274634124
236000.0,3066.9978763959534
237000.0,1011.4867657974138
238000.0,1563.2000014007901
239000.0,175.7614036346609
240000.0,1140.5241298649216
241000.0,972.2185847094767
242000.0,1158.9144559391211
243000.0,1076.354219769532
244000.0,2015.9696333032743
245000.0,2859.395420254294
246000.0,1560.5934021012179
247000.0,1223.254845307254
248000.0,1184.1431482414428
249000.0,1341.8679510127636
250000.0,835.9039361948728
251000.0,1338.474770353206
252000.0,1017.1489746051553
253000.0,953.5359705747953
254000.0,2482.9316702245333
255000.0,904.4297815228794
256000.0,1443.59321940879
257000.0,1783.9384658554836
258000.0,1175.5834247148757
259000.0,1332.244863520051
260000.0,867.9299403207136
261000.0,2128.2808455075096
262000.0,1818.2312356489022
263000.0,2913.6576891322916
264000.0,3886.857619142788
265000.0,663.927496644158
266000.0,3281.600330099356
267000.0,1723.5657850607595
268000.0,3795.2938493123274
269000.0,1596.923739628404
270000.0,1799.8495951018033
271000.0,3348.416678901371
272000.0,170.67138900291914
273000.0,2360.1654166468034
274000.0,1210.8586728848331
275000.0,1026.1826990332233
276000.0,2171.6507852449267
277000.0,3604.9185617336593
278000.0,3456.1595168679196
279000.0,3082.280137315218
280000.0,3144.5788174548948
281000.0,1406.0248178332617
282000.0,2929.573035198225
283000.0,3756.477071486084
284000.0,1817.8334968031338
285000.0,1266.1082192755891
286000.0,1450.5795659115174
287000.0,1135.1791798338613
288000.0,1919.5117126488356
289000.0,3730.086466590096
290000.0,1742.553213314446
291000.0,2157.1639792425985
292000.0,1463.8193046156064
293000.0,2729.2986768923265
294000.0,2822.326395866944
295000.0,971.4562294770858
296000.0,3178.163667887499
297000.0,3272.729264760991
298000.0,642.5176718129102
299000.0,1168.502880770744
300000.0,1047.417444962432
301000.0,2154.9085296229814
302000.0,2244.7519032614473
303000.0,1703.3671433393345
304000.0,3572.616781260298
305000.0,2529.2698849617395
306000.0,3697.800125234789
307000.0,521.8204860117452
308000.0,268.92513296654414
309000.0,205.41441313679763
310000.0,3991.5416317880868
311000.0,1472.6822591214748
312000.0,1482.5941838798794
313000.0,1049.8241293042415
314000.0,2790.5779950199503
315000.0,2263.9228242335475
316000.0,221.41357602493414
317000.0,3340.8551483079164
318000.0,2600.088371414413
319000.0,3001.3762973638804
320000.0,3707.132438289953
321000.0,1257.4266389654692
322000.0,1006.3695356193103
323000.0,2130.6205697758064
324000.0,3179.6177995805383
325000.0,3160.38363020612
326000.0,2357.1174311379395
327000.0,3664.1749017484613
328000.0,3719.167246578862
329000.0,1812.0232651711474
330000.0,2093.263162677557
331000.0,3881.325670117992
332000.0,3978.6503686208157
333000.0,487.93536530416196
