frames,return
0.0,147.48472495875168
1000.0,76.7463420844897
2000.0,183.41966847326188
3000.0,216.09706527945875
4000.0,197.94805907467972
5000.0,203.99045759185984
6000.0,251.15748376315153
7000.0,248.94025822169087
8000.0,289.4588290519498
9000.0,309.20905104806667
10000.0,302.59809474924947
11000.0,288.9485817215485
12000.0,258.8300352045859
13000.0,221.7876796425198
14000.0,343.88879385556106
15000.0,254.64632315222028
16000.0,275.1283093038838
17000.0,345.32345903781163
18000.0,268.36543776451475
19000.0,231.3746978948446
20000.0,216.81136998530113
21000.0,230.59448799119755
22000.0,248.86144468239985
23000.0,373.32580614148725
24000.0,364.0871221579058
25000.0,344.92262829922873
26000.0,367.2575637893955
27000.0,367.6660637690585
28000.0,392.75386404218057
29000.0,427.9060982424061
30000.0,298.05069387906434
31000.0,309.5814680863801
32000.0,309.8827540513886
33000.0,372.78436690515707
34000.0,256.74788368254195
35000.0,247.09755612455575
36000.0,358.2187798585387
37000.0,272.91649308527803
38000.0,155.33939768941627
39000.0,255.70884417929977
40000.0,500.3325237086615
41000.0,372.91293956597525
42000.0,454.41445305663365
43000.0,513.5595119545842
44000.0,440.8839339869908
45000.0,579.4991413426494
46000.0,10.272278800308582
47000.0,8.291959514253918
48000.0,271.4038885914157
49000.0,378.07035360153435
50000.0,391.0482155884472
51000.0,442.411968507306
52000.0,395.9578629067553
53000.0,605.6297629446382
54000.0,632.6745939333721
55000.0,731.0863028196273
56000.0,727.050134722283
57000.0,427.5611619717123
58000.0,383.0905172386801
59000.0,827.763706464966
60000.0,875.4594439301193
61000.0,860.9027770087514
62000.0,255.8456059741585
63000.0,664.348772443537
64000.0,868.135544145049
65000.0,696.7870186023713
66000.0,700.7206682803419
67000.0,682.5965861121498
68000.0,969.8665042035396
69000.0,1089.8626566693142
70000.0,1092.7818126561644
71000.0,801.6796435961472
72000.0,409.330255987049
73000.0,652.6166310357775
74000.0,128.66816833704831
75000.0,364.63560768284935
76000.0,1256.3813840721912
77000.0,532.0676343409566
78000.0,1197.9982900206207
79000.0,776.4941902773066
80000.0,985.4650484952848
81000.0,900.0264579607106
82000.0,933.4352431630421
83000.0,781.2609075214883
84000.0,1308.0403505850402
85000.0,1242.617457518826
86000.0,1315.313728340224
87000.0,1189.179668906364
88000.0,1931.3654320052783
89000.0,1029.255948324355
90000.0,1371.7118205349464
91000.0,1140.3747536279031
92000.0,1098.451842675014
93000.0,1708.856358030812
94000.0,790.85652762103
95000.0,963.0825350359064
96000.0,1153.449442861358
97000.0,2966.729146001913
98000.0,1478.962222224581
99000.0,3196.868352816274
100000.0,1019.6746577750773
101000.0,2881.7685753856704
102000.0,3084.2467540367434
103000.0,675.3828283862134
104000.0,763.0740902952139
105000.0,871.4218851779548
106000.0,1415.4857264496627
107000.0,857.4458771978059
108000.0,783.1687921877625
109000.0,773.3974621106564
110000.0,503.0991709341271
111000.0,654.6861030865052
112000.0,803.9452100886621
113000.0,1044.000616751029
114000.0,3099.6761829803904
115000.0,1136.9549178155323
116000.0,3160.1567524781567
117000.0,714.1806500566602
118000.0,765.6273688585261
119000.0,3152.9840772646417
120000.0,3238.993925453294
121000.0,3204.46044512052
122000.0,3169.0580204548555
123000.0,3165.899313600583
124000.0,1852.0162948110103
125000.0,2394.3536504271447
126000.0,3202.6464273421175
127000.0,3189.948871551651
128000.0,3214.952327369557
129000.0,239.14128535968663
130000.0,3285.881819619933
131000.0,3134.1488693988153
132000.0,3129.875507404564
133000.0,3227.2326999567854
134000.0,3208.844054498982
135000.0,3183.2492101817124
136000.0,3190.4584587534023
137000.0,1826.8635708810405
138000.0,1993.5064715467377
139000.0,1212.8212739270082
140000.0,3202.135114282942
141000.0,1201.9437440497784
142000.0,3242.609944929401
143000.0,3230.937836860511
144000.0,1732.7420694117384
145000.0,1315.7181950440552
146000.0,1198.0169985456182
147000.0,3288.3185228923535
148000.0,1953.7601057973743
149000.0,3244.970698706336
150000.0,3248.450633979409
151000.0,3224.709589632859
152000.0,3141.644347443421
153000.0,3269.0276792256927
154000.0,3202.755192020525
155000.0,1817.6227738459568
156000.0,1267.540409498519
157000.0,3244.8277905770524
158000.0,1208.6231329783056
159000.0,3267.503532997499
160000.0,3238.4121342404037
161000.0,3273.326384461026
162000.0,3289.717537370938
163000.0,3317.285172319457
164000.0,1150.1429362964343
165000.0,3211.7367969522347
166000.0,1412.8369514703143
167000.0,3256.20703568701
168000.0,3281.275119829307
169000.0,3104.4198004891227
170000.0,3236.1244261794836
171000.0,3236.5244384526045
172000.0,1133.2695016592354
173000.0,3260.851730544699
174000.0,3318.4799183957753
175000.0,2048.7703725999404
176000.0,3237.338652591444
177000.0,3216.4947498994966
178000.0,1048.1910480527379
179000.0,3216.0017376319583
180000.0,1365.8266958517877
181000.0,1118.546391134852
182000.0,1263.7539802037047
183000.0,3348.998738457706
184000.0,2688.195584802529
185000.0,1347.6512219565707
186000.0,3256.813914199042
187000.0,3245.1857019011427
188000.0,3255.57764301921
189000.0,3216.3190193181904
190000.0,3160.7502456530055
191000.0,1757.438344828963
192000.0,1372.6867741198544
193000.0,3308.7027912247268
194000.0,922.2549582352601
195000.0,1650.7972751363627
196000.0,1400.8512094627702
197000.0,1880.072711064536
198000.0,2550.84198321469
199000.0,2019.0065316749324
200000.0,1754.8972526650855
201000.0,2822.4344946760502
202000.0,3345.012395460089
203000.0,1219.9651839773885
204000.0,1994.5931582654816
205000.0,1206.1475990342662
206000.0,2231.985005768796
207000.0,956.4805527756552
208000.0,1211.8764238839676
209000.0,3214.389412388424
210000.0,1417.6481041453633
211000.0,1625.661375320724
212000.0,1359.5174869041473
213000.0,2203.8951935949076
214000.0,987.6197418981619
215000.0,1736.4865050558453
216000.0,3236.2228851290743
217000.0,1381.117112718417
218000.0,1227.3140963782807
219000.0,1711.7850691390927
220000.0,1494.1732680189423
221000.0,1734.9930500293317
222000.0,3219.215713334982
223000.0,3292.6170491900016
224000.0,3181.697879946636
225000.0,732.2360693924129
226000.0,2817.797508997997
227000.0,3200.636653798434
228000.0,3209.983330827053
229000.0,1689.28592714931
230000.0,2626.2544721439526
231000.0,3156.2716788294356
232000.0,3301.3983108709567
233000.0,3282.516034815355
234000.0,1476.1081010728674
235000.0,2702.7722930138957
236000.0,3059.1834645187014
237000.0,3182.3002015619486
238000.0,3201.488873816011
239000.0,3165.4143193845425
240000.0,1404.0295686772283
241000.0,3010.053386050121
242000.0,1162.1754696739163
243000.0,3199.461482192562
244000.0,3281.5138304027346
245000.0,1619.0703234551715
246000.0,3182.7644098581773
247000.0,1762.6468923350126
248000.0,1493.1339426511176
249000.0,3267.106767905198
250000.0,979.9150835718386
251000.0,3209.1248679867854
252000.0,1000.3086676602245
253000.0,3229.5408095228704
254000.0,1213.930756050162
255000.0,3202.8968528003825
256000.0,1312.404047296537
257000.0,1163.3193428615461
258000.0,3197.1744287558527
259000.0,1723.452783634345
260000.0,698.3047869848949
261000.0,3169.9241502052946
262000.0,3161.6262781530486
263000.0,3203.3153526248425
264000.0,3251.2721329785527
265000.0,3209.065864463835
266000.0,1850.9916928928308
267000.0,3202.5182494452047
268000.0,3262.814900696882
269000.0,1245.8370692884018
270000.0,3240.347985040835
271000.0,3215.4829206167133
272000.0,3196.1060648193043
273000.0,1090.24908005778
274000.0,1863.316198729766
275000.0,1258.936537810381
276000.0,3262.7956603477705
277000.0,779.9789941102061
278000.0,1405.459636965404
279000.0,955.0388127386329
280000.0,1163.6994979023143
281000.0,1047.312729560428
282000.0,1180.0396307161081
283000.0,1088.4561223650628
284000.0,1381.7668363786065
285000.0,2303.7879122777063
286000.0,784.9898944036298
287000.0,1076.1601372513414
288000.0,1002.4103575167239
289000.0,1092.2554039178497
290000.0,1239.1354490651509
291000.0,952.1622368769795
292000.0,1098.396440092367
293000.0,3233.4465583760316
294000.0,1432.5120569795893
295000.0,3211.109921555122
296000.0,3263.063862541596
297000.0,1000.3502096232013
298000.0,3282.2603424915555
299000.0,1053.3792313019162
300000.0,1230.9599570418115
301000.0,1440.9692689251701
302000.0,3214.232449377348
303000.0,1588.2005022771975
304000.0,1345.1479779280476
305000.0,1251.388165663093
306000.0,1229.361978219288
307000.0,3233.6343669466355
308000.0,3194.1014746419646
309000.0,1332.5718877604768
310000.0,1496.3865664449531
311000.0,1235.4534657699458
312000.0,3167.7777070189286
313000.0,3287.6032528780206
314000.0,3206.43765259755
315000.0,3248.1394275710973
316000.0,3196.6982424318476
317000.0,3351.1781026386825
318000.0,1251.7428725934556
319000.0,3305.9469742456513
320000.0,3245.3425460606186
321000.0,3292.5761278355976
322000.0,3322.951006030826
323000.0,3313.714610709295
324000.0,3235.0114485983854
325000.0,1307.8135152904515
326000.0,3300.3369987167375
327000.0,3294.509738501085
328000.0,1287.1641452422398
329000.0,1393.2717390118962
330000.0,2273.0023106273065
331000.0,3291.6124586526407
332000.0,3373.8860055090886
333000.0,3299.3654398857852
334000.0,1266.7474651816708
335000.0,3309.9319581548266
336000.0,2541.119511151658
337000.0,3324.548079018975
338000.0,1361.3750783500864
339000.0,3368.499478266064
340000.0,3357.79274471961
341000.0,3228.996270605734
342000.0,941.4745072169884
343000.0,3324.1758920045877
344000.0,1277.2307137259954
345000.0,3269.2106272393917
346000.0,3285.7433022804994
347000.0,1179.562084082752
348000.0,3320.530944021102
349000.0,3291.7004822333665
350000.0,3324.5145699739123
351000.0,3277.768909416286
352000.0,3326.064113963037
353000.0,3299.607031970343
354000.0,1372.8783654752829
355000.0,3301.8501438821127
356000.0,3328.608344453062
357000.0,1413.0350581053171
358000.0,1469.0577848439857
359000.0,3392.241346090899
360000.0,3288.086445704511
361000.0,2964.229564160601
362000.0,981.219155586338
363000.0,3323.4787263415105
364000.0,3321.551126428426
365000.0,1050.4773320090371
366000.0,3281.63677381669
367000.0,1770.3716772079083
368000.0,3333.26505262534
369000.0,3288.3167004841434
370000.0,3301.9163622763895
371000.0,3079.268078625244
372000.0,3358.8663971157985
373000.0,1994.4487206512927
374000.0,1888.1542840648776
375000.0,3280.8277634491565
376000.0,1278.6834815175691
377000.0,1310.780333135774
378000.0,3329.0126392552525
379000.0,3383.0385354334
380000.0,3321.63005795643
381000.0,2287.9267374130573
382000.0,2040.847983954752
383000.0,3330.503338069623
384000.0,3318.047489420864
385000.0,3360.6701000789044
386000.0,3311.7592505389553
387000.0,1286.7477590835906
388000.0,3292.1604535899687
389000.0,1447.4242920165675
390000.0,3393.316954121162
391000.0,3339.701421154221
392000.0,3341.610803133448
393000.0,3339.0026764464283
394000.0,3339.308939989326
395000.0,3384.6552131760036
396000.0,3436.6051485165185
397000.0,1681.4347561525049
398000.0,3323.457949483988
399000.0,3312.418109213544
400000.0,3381.2311501254394
401000.0,1512.2794378498854
402000.0,1344.377778293455
403000.0,3332.1428549595976
404000.0,3361.7195653158283
405000.0,3348.2787641528475
406000.0,1452.0614829764033
407000.0,3339.1672278610217
408000.0,3367.9980259529425
409000.0,2097.497677042773
410000.0,3450.428779494675
411000.0,3356.4855897315683
412000.0,3332.251040645303
413000.0,3332.195502435099
414000.0,1819.2560070073805
415000.0,3363.791179687198
416000.0,2608.654278439773
417000.0,3356.9882629489643
418000.0,3390.7285710118817
419000.0,3334.967380856659
420000.0,2002.6790899562427
421000.0,3313.6036040404806
422000.0,3326.515129933989
423000.0,1708.3733669581798
424000.0,3344.196592274936
425000.0,3335.1967944540916
426000.0,3332.410095880766
427000.0,3328.2092806430587
428000.0,1683.0065617917323
429000.0,3326.0952817063685
430000.0,3328.95505530315
431000.0,3316.819404889513
432000.0,3297.2472411631957
433000.0,3419.698732489923
434000.0,3331.22449176731
435000.0,3415.49358837918
436000.0,3285.4683550194877
437000.0,1323.6305899924068
438000.0,3313.7480219875497
439000.0,3342.809826295965
440000.0,3391.5664602747324
441000.0,3339.8815362205187
442000.0,3412.6341619165396
443000.0,3379.083090880927
444000.0,3426.053410845025
445000.0,2016.1706433938964
446000.0,2033.8222086840462
447000.0,3369.803729268479
448000.0,1527.6982350995838
449000.0,3446.067669397925
450000.0,2498.9301205290267
451000.0,1608.8428672826958
452000.0,3313.6973553791813
453000.0,3343.879677491399
454000.0,3330.2101192849136
455000.0,2921.488431878954
456000.0,3375.4070102596056
457000.0,2382.1492602150015
458000.0,1370.9719088742195
459000.0,2931.8820538060627
460000.0,1982.601046765521
461000.0,2060.704217530205
462000.0,3414.7222534199495
463000.0,3347.031841106392
464000.0,3340.273944209022
465000.0,3331.697382737514
466000.0,3144.446852539914
467000.0,2616.2100422363533
468000.0,3380.792948446204
469000.0,3300.8734256662156
470000.0,2584.179620366189
471000.0,3341.281165305534
472000.0,1743.962337486009
473000.0,1626.5100724786735
474000.0,2048.536884206555
475000.0,3267.9937876554204
476000.0,3421.9293215156113
477000.0,2889.124100011853
478000.0,3415.883541026011
479000.0,3320.1501974836806
480000.0,1804.728645941036
481000.0,3117.730403519399
482000.0,2031.394038772881
483000.0,1353.6480303468352
484000.0,1261.0934869890189
485000.0,3282.6690861365587
486000.0,3457.8255905870433
487000.0,1067.9779835811532
488000.0,3466.6169972759926
489000.0,2359.8340688437274
490000.0,3391.761452503518
491000.0,2587.4789963221738
492000.0,3318.0756107594625
493000.0,3638.0091544008696
494000.0,3277.8573172325946
495000.0,3422.4687506450005
496000.0,1747.269128870325
497000.0,3336.773430258168
498000.0,3459.110161028748
499000.0,1282.0722489866948
500000.0,1364.040661984479
501000.0,1408.4368643672442
502000.0,1457.0891183991648
503000.0,1278.9267486182591
504000.0,1493.3857869216795
505000.0,3329.054971842194
506000.0,3279.3998504207884
507000.0,1180.095902042691
508000.0,3320.305518014431
509000.0,3428.606048172372
510000.0,2693.3255771752374
511000.0,3547.4628080264188
512000.0,3240.0036483088934
513000.0,3400.6470214493447
514000.0,3371.1362125152637
515000.0,2997.0178862502376
516000.0,3491.5254595438237
517000.0,1893.3312998289118
518000.0,2483.281950686186
519000.0,2448.283187411144
520000.0,3626.3331978611736
521000.0,3398.842556668279
522000.0,1510.2044965919652
523000.0,1884.73220353712
524000.0,1693.0896214665117
525000.0,2369.3939945236634
526000.0,3249.341742006437
527000.0,1893.9825106208846
528000.0,2231.163372807106
529000.0,3609.2970421116797
530000.0,911.3033835445249
531000.0,1318.6571366359453
532000.0,1859.4867833206465
533000.0,3386.264017273658
534000.0,3448.408453593708
