frames,return
0.0,43.40804834355659
1000.0,26.407319513075354
2000.0,53.527780714302196
3000.0,62.73006009343806
4000.0,30.731529279648377
5000.0,22.761084574718556
6000.0,45.15653435607382
7000.0,32.52797932280227
8000.0,34.6720993941286
9000.0,-2.0868198216907343
10000.0,39.39877078051213
11000.0,44.36430994626425
12000.0,47.56308677097695
13000.0,12.60187052666733
14000.0,-4.515225746137732
15000.0,43.519068744799014
16000.0,47.129127770483315
17000.0,48.29631519505929
18000.0,34.54089682941996
19000.0,19.770744943269527
20000.0,24.47509086330102
21000.0,32.76853518750868
22000.0,28.33181966668344
23000.0,42.57873900277337
24000.0,26.341108966886523
25000.0,77.5319788586872
26000.0,28.203463409727547
27000.0,50.30462858760147
28000.0,45.603342787273874
29000.0,53.75813733240358
30000.0,58.012695790838904
31000.0,46.51862198752933
32000.0,54.24198482716457
33000.0,60.22939908537811
34000.0,41.94396450620843
35000.0,43.953506516762715
36000.0,0.12850538270722422
37000.0,35.29678927724744
38000.0,52.31870700325381
39000.0,44.33982611000393
40000.0,58.08705431343114
41000.0,34.97920498276653
42000.0,61.8268231810871
43000.0,40.26388176244362
44000.0,-4.247178033355157
45000.0,32.2307784045217
46000.0,41.19043655820131
47000.0,75.95154900801865
48000.0,44.506348153448194
49000.0,94.5030967630795
50000.0,40.94387138523453
51000.0,60.38004400732169
52000.0,29.232439699661334
53000.0,58.73275580685004
54000.0,70.60554632757554
55000.0,76.41446146818197
56000.0,59.451577958551916
57000.0,107.76411045096756
58000.0,49.91767555782426
59000.0,71.10527055973651
60000.0,11.068763688387117
61000.0,40.79816255999176
62000.0,58.95580057869229
63000.0,47.03644440179634
64000.0,62.35837447749071
65000.0,41.366012205844164
66000.0,56.64107756265441
67000.0,59.47932354272489
68000.0,28.966445849282884
69000.0,60.068906153670085
70000.0,93.89961300170393
71000.0,25.46796248596076
72000.0,32.73675093116326
73000.0,60.44463984815229
74000.0,84.36310623317988
75000.0,29.9803426207669
76000.0,-44.228615458197616
77000.0,109.63583259761947
78000.0,74.84215270720598
79000.0,97.65360956354127
80000.0,43.52780695048421
81000.0,54.34095179471188
82000.0,82.79330919754577
83000.0,74.52333388891712
84000.0,27.570825667702593
85000.0,65.42920269618334
86000.0,74.45426726901496
87000.0,34.248421138177214
88000.0,110.03420461713542
89000.0,84.66426134598004
90000.0,68.42438839037933
91000.0,32.921856156164715
92000.0,78.5237538428497
93000.0,71.30193703939297
94000.0,73.60194467057444
95000.0,38.421873289512575
96000.0,64.88640040219471
97000.0,45.294112434648554
98000.0,70.63478221763947
99000.0,66.44177117178913
100000.0,71.45579032128879
101000.0,79.29729992774372
102000.0,68.17494897897558
103000.0,74.69975561567117
104000.0,15.316281392316151
