frames,return
0.0,-1455.6976630638462
1000.0,-1319.8979057629142
2000.0,-1534.5616102032116
3000.0,-1477.8315732769156
4000.0,-1507.9795857124266
5000.0,-1349.2837934768693
6000.0,-1355.4364841214117
7000.0,-1341.7533663484899
8000.0,-1325.1949705188142
9000.0,-1304.009143975846
10000.0,-1389.970147376829
11000.0,-202.27857503129772
12000.0,-1722.0518374888165
13000.0,-1113.38407110698
14000.0,-1120.2819573325094
15000.0,-1390.995705900713
16000.0,-1363.039364794965
17000.0,-1226.221966235759
18000.0,-375.1530068248029
19000.0,462.67821692800175
20000.0,603.5297225482865
21000.0,587.433090100382
22000.0,559.1334446412973
23000.0,382.22577042860365
24000.0,224.4978286803453
25000.0,274.6907699242319
26000.0,771.4783474307987
27000.0,392.80531622488445
28000.0,647.6893556905308
29000.0,718.2404781971495
30000.0,771.9276840514455
31000.0,625.2852532057495
32000.0,668.6218880497986
33000.0,675.9509871671193
34000.0,767.4657681852016
35000.0,776.3178886454351
36000.0,766.4086183662247
37000.0,770.446619452717
38000.0,839.9397860669864
39000.0,683.8592329785121
40000.0,686.0168577590024
41000.0,688.5347914124394
42000.0,329.306297360401
43000.0,706.2006547811962
44000.0,712.2648946407543
45000.0,635.9779628315453
46000.0,607.9308291453582
47000.0,688.1679472105294
48000.0,706.7372636092239
49000.0,773.8495497627564
50000.0,555.6294805787692
51000.0,684.6630841165121
52000.0,617.3646235782354
53000.0,825.8362135654944
54000.0,879.0187239702425
55000.0,893.9879785782209
56000.0,801.6870787629499
57000.0,700.2929240911143
58000.0,892.4520734010047
59000.0,645.3107389363056
60000.0,651.9638921551187
61000.0,785.7325605757629
62000.0,794.6748926543986
63000.0,982.6967570438939
64000.0,761.8650816200674
65000.0,841.1301603546823
66000.0,879.5234312202581
67000.0,900.8672766267973
68000.0,852.6205406908545
69000.0,819.8988674608781
70000.0,875.3811508162092
71000.0,820.8576858135754
72000.0,822.31186940696
73000.0,903.159104600108
74000.0,929.3510519315953
75000.0,781.5315093709189
76000.0,995.7486754277869
77000.0,990.9261138782806
78000.0,1003.3382517276299
79000.0,1038.4172274282066
80000.0,1016.2541711932205
81000.0,954.7027470234428
82000.0,1045.1450070803196
83000.0,855.0856013445764
84000.0,830.8652131532032
85000.0,1142.2901354909352
86000.0,1007.6195125556877
87000.0,1061.1365491803274
88000.0,1052.97650852127
89000.0,1011.9571928519921
90000.0,970.7834946766467
91000.0,1014.6458496581192
92000.0,1049.6066736517264
93000.0,1023.7730942371907
94000.0,1090.4419331707488
95000.0,1201.837553815497
96000.0,1202.730086343455
97000.0,1222.8052345990568
98000.0,1311.0157278484253
99000.0,1214.5667611478934
100000.0,1342.2321617087196
101000.0,1270.1505829115297
102000.0,1238.0606412636048
103000.0,1398.1255535103467
104000.0,1382.8482162860814
105000.0,1265.0228658781673
