frames,return
0.0,981.8248490715067
1000.0,902.0902112338939
2000.0,697.5027109617681
3000.0,26.15485353362906
4000.0,417.2094011588475
5000.0,393.902994055466
6000.0,-1.14368587615141
7000.0,390.1300222692767
8000.0,318.90687007538133
9000.0,318.4755053720867
10000.0,18.27599794351771
11000.0,347.66553547704444
12000.0,293.22182235211034
13000.0,378.52129054487114
14000.0,398.5944644744853
15000.0,436.9969041231668
16000.0,470.5281693004599
17000.0,678.5485186422566
18000.0,580.0314837635333
19000.0,148.0158855222563
20000.0,136.03076771350118
21000.0,478.852306922514
22000.0,355.4097940123659
23000.0,231.70669178198017
24000.0,394.2507359199164
25000.0,587.3614788679897
26000.0,26.227776175601917
27000.0,107.28826539183227
28000.0,463.7171368783278
29000.0,490.9947932134818
30000.0,773.7967610639407
31000.0,437.72090056542953
32000.0,53.65302295895143
33000.0,35.517567150710256
34000.0,260.5725741646034
35000.0,534.9207566662211
36000.0,103.85865239862406
37000.0,31.592795866271736
38000.0,501.98892513732767
39000.0,563.2817020965953
40000.0,152.71610541736524
41000.0,525.8964817913188
42000.0,376.83216296761213
43000.0,530.8031958818149
44000.0,284.7318150033701
45000.0,267.0901572711507
46000.0,641.0782290775395
47000.0,10.011168094347607
48000.0,630.7018597586535
49000.0,71.7739839098025
50000.0,618.1300298335461
51000.0,48.40524273897685
52000.0,92.94964199223303
53000.0,92.44241827963526
54000.0,613.5023359856632
55000.0,761.3491557290422
56000.0,39.0533932623095
57000.0,358.1101740582011
58000.0,489.7127926480204
59000.0,735.478740449941
60000.0,234.71910408175142
61000.0,772.5734303533876
62000.0,888.2387552994567
63000.0,661.1925009869079
64000.0,787.647154985892
65000.0,648.408925929821
66000.0,126.50679953412488
67000.0,1052.501907665217
68000.0,555.5307507171731
69000.0,747.6632112258796
70000.0,130.91497973050298
71000.0,604.7484391326229
72000.0,108.22910016659053
73000.0,258.63559206255684
74000.0,785.859000172675
75000.0,710.1201635893059
76000.0,185.01867848120327
77000.0,779.6903734773076
78000.0,748.3946784546409
79000.0,61.21468442419122
80000.0,39.909822611697805
81000.0,149.2594115880338
82000.0,742.2666926101306
83000.0,168.2335214177055
84000.0,405.3760210079569
85000.0,95.49515457356601
86000.0,228.2376770708007
87000.0,10.480424979875803
88000.0,847.4941777005121
89000.0,825.9172950003693
90000.0,1063.6771384311194
91000.0,59.22530428506925
92000.0,279.30683202315305
93000.0,690.6898835079704
94000.0,1194.75481621065
95000.0,606.8018940387767
96000.0,950.8725824095177
97000.0,834.0783728267957
98000.0,226.22186352905732
99000.0,839.222193233933
100000.0,338.3193082920202
101000.0,261.7522086300953
102000.0,25.862876323511557
103000.0,849.3965330122165
104000.0,994.2874212931018
105000.0,921.5069295206256
106000.0,801.8033697791262
107000.0,608.9548927429962
108000.0,338.63076646412765
109000.0,439.9052705226379
110000.0,954.2075187196824
111000.0,778.9426612978193
112000.0,912.0709604713215
113000.0,901.0216921285761
114000.0,318.49475050240056
115000.0,981.663265844035
116000.0,709.3290827226708
117000.0,179.8663813228394
118000.0,107.47568428621298
119000.0,48.5881370140976
120000.0,933.3807899364973
121000.0,356.04009097706484
122000.0,106.51774187863288
123000.0,408.5086597850966
124000.0,273.86510871674193
125000.0,219.4812078927168
126000.0,1112.0598546802037
127000.0,1011.6940123884808
128000.0,1104.0439211057515
129000.0,1014.0080969738946
130000.0,1135.3400298844247
131000.0,943.9175574233658
132000.0,736.9975104549387
133000.0,849.3016680164216
134000.0,372.41738604310314
135000.0,950.1405559021287
136000.0,643.6360538143681
137000.0,46.595185995692916
138000.0,882.5763032835307
139000.0,1048.5081921844892
140000.0,915.5029816767809
141000.0,102.55320311423334
142000.0,1479.7809960217992
143000.0,1439.2103318022089
144000.0,389.8825368755772
145000.0,235.28057406318504
146000.0,876.3433660545099
147000.0,869.5977413867396
148000.0,1347.9645901593483
149000.0,76.99591452319086
150000.0,848.4372597110419
151000.0,590.962339638697
152000.0,828.7372207187666
153000.0,2126.126171351152
154000.0,312.86484597523224
155000.0,1374.2137923369103
156000.0,641.9109223167317
157000.0,840.6308249158238
158000.0,1543.6025693369345
159000.0,125.61876452544962
160000.0,411.3837759242689
161000.0,814.4088548738803
162000.0,8.74335837944194
163000.0,19.01315555999266
164000.0,806.1068971819162
165000.0,1065.8486330043925
166000.0,1366.7046760510566
167000.0,907.9521647742723
168000.0,213.1476973287468
169000.0,994.7867848797202
170000.0,2225.6367371818196
171000.0,2024.575967494497
172000.0,1108.9482973520794
173000.0,813.8288437753545
174000.0,2134.192858453231
175000.0,1085.7978677221813
176000.0,1922.5558510772019
177000.0,471.9614740331165
178000.0,1889.5744103139132
179000.0,298.2594597623025
180000.0,1983.7278570839217
181000.0,816.658166190835
182000.0,360.8364792889999
183000.0,591.3116031716538
184000.0,2323.52166267552
185000.0,542.3562735203886
186000.0,301.57896110003213
187000.0,229.51821856470207
188000.0,138.88497783891256
189000.0,94.81512547998739
190000.0,2332.149135214745
191000.0,2052.1195732079127
192000.0,1394.6370488887271
193000.0,233.65370407230247
194000.0,2357.3457741841003
195000.0,1418.854900856815
196000.0,1944.804087550394
197000.0,1879.0771100284715
198000.0,934.1078641802665
199000.0,960.9794268315156
200000.0,1402.976306284201
201000.0,1346.3666266852338
202000.0,2332.0515488037645
203000.0,1112.455088934577
204000.0,2338.7400929725554
205000.0,2106.876954364187
206000.0,1944.761475163716
207000.0,2240.4948239487444
208000.0,1067.9292516233165
209000.0,2334.033146042882
210000.0,824.3289453361388
211000.0,1747.547887692169
212000.0,487.33893414439103
213000.0,645.6905467611103
214000.0,159.2144450913659
215000.0,181.8882825311043
216000.0,23.490030145283846
217000.0,369.9789335240314
218000.0,1159.2646780058087
219000.0,2370.224526627236
220000.0,610.7705383018755
221000.0,182.5552500325511
222000.0,2543.935385160557
223000.0,2454.213462772587
224000.0,1682.2245058096614
225000.0,2471.3238731441907
226000.0,677.628276804963
227000.0,175.9219798097083
228000.0,1205.1235440925295
229000.0,699.1167772884384
230000.0,1332.2196237346607
231000.0,421.3177759904187
232000.0,2196.310615633271
233000.0,784.3077540652025
234000.0,1483.588302553637
235000.0,786.1422849627819
236000.0,2212.937903300448
237000.0,652.8611263005569
238000.0,1934.6789476753988
239000.0,2313.685933327085
240000.0,2585.211286034355
241000.0,1975.0002758589835
242000.0,1745.3769804418944
243000.0,1344.64398268196
244000.0,2582.0698230548533
245000.0,2520.713695171457
246000.0,261.0064902997175
247000.0,1253.9826108856814
248000.0,1813.3877619903842
249000.0,210.38900242129586
250000.0,58.65004256101042
251000.0,330.9482293307939
252000.0,1216.2523418586604
253000.0,388.2435489279546
254000.0,2367.2793629265757
255000.0,1453.0010598767524
256000.0,1494.4362913731395
257000.0,2620.75685623396
258000.0,248.67893950011563
259000.0,1179.2604923342874
260000.0,595.5285394867759
261000.0,607.7537665674823
262000.0,2713.2575836886053
263000.0,2642.333132574629
264000.0,1047.1448890023387
265000.0,2113.278650226014
266000.0,2633.4941859573014
267000.0,1048.7175542211362
268000.0,2708.065903019916
269000.0,2711.9450534216357
270000.0,2008.0432010346456
271000.0,2376.3758979817007
272000.0,2668.3666119487716
273000.0,2393.844492625043
274000.0,2595.0284188607206
275000.0,2715.6440093736405
276000.0,397.5124970736582
277000.0,1091.6893160203126
278000.0,2054.2433319288803
279000.0,1847.075370869155
280000.0,2564.612053345278
281000.0,2605.0468390793035
282000.0,2789.676182267485
283000.0,1615.0857902878524
284000.0,301.74297357830187
285000.0,1753.1055095978265
286000.0,748.2167666580223
287000.0,2734.2634673845696
288000.0,82.14130592534099
289000.0,2524.2378132442755
290000.0,2573.523200954243
291000.0,1939.7582444604514
292000.0,765.7080411230575
293000.0,200.21656993924088
294000.0,2662.0839136076816
295000.0,2648.8484200788207
296000.0,2631.7107810291873
297000.0,2165.5317450199536
298000.0,-2.2818139123679613
299000.0,1258.7102970089868
300000.0,1731.229546608669
301000.0,2485.219529441285
302000.0,2823.1510983243616
303000.0,2752.7855593019763
304000.0,1469.5148460582545
305000.0,1801.9735575080917
306000.0,2864.8917469409444
307000.0,1565.268243053316
308000.0,1498.546160718007
309000.0,1192.8419673018561
310000.0,2886.7974622465745
311000.0,771.9320176384858
312000.0,653.0917071716776
313000.0,1743.4424918645868
314000.0,2138.0963491046386
315000.0,149.08748226185796
316000.0,760.8530410007324
317000.0,1711.270567711147
318000.0,2810.3037846447596
319000.0,3001.63217616292
320000.0,2745.9178629234375
321000.0,2514.2948352780845
322000.0,2933.4836111131217
323000.0,2711.392671903611
324000.0,2929.8350248197207
325000.0,2768.2056114508046
326000.0,1515.3111893111009
327000.0,1473.3151249292123
328000.0,2781.9950927371337
329000.0,2909.0948039767554
330000.0,3156.4677400596383
331000.0,2856.3601991904497
332000.0,575.6039885255675
333000.0,3055.4244159889404
334000.0,2842.2858104535185
335000.0,146.4411081892868
336000.0,2824.112641152936
337000.0,1645.5764864107557
338000.0,1128.0170917910132
339000.0,1042.0066854062552
340000.0,52.67995737346742
341000.0,2562.012068484777
342000.0,633.6859285507895
343000.0,2694.218284663256
344000.0,1017.6951928357478
345000.0,1922.5359669941474
346000.0,504.3836446396418
347000.0,2889.144859123071
348000.0,1994.900091373156
349000.0,925.9432921155117
350000.0,1592.4927892856201
351000.0,49.20715606060032
352000.0,3032.339709964349
353000.0,108.20966401994559
354000.0,37.673668980139375
355000.0,2668.844446864347
356000.0,3126.482814306866
357000.0,2549.434969447227
358000.0,2970.836493170263
359000.0,2214.242760399791
360000.0,2743.651237994663
361000.0,3282.368452984783
362000.0,1401.3838565053738
363000.0,11.240941685790201
364000.0,911.5772104208661
365000.0,570.5893003365074
366000.0,784.543439176113
367000.0,2758.782906828378
368000.0,3370.76724665772
369000.0,2612.497432550494
370000.0,351.10560318316425
371000.0,2984.4332735596045
372000.0,1032.3308449811261
373000.0,2782.3560003951043
374000.0,553.507140377763
375000.0,3217.8126434925234
376000.0,2432.9235268307334
377000.0,1427.4946100813904
378000.0,2697.2385585683382
379000.0,349.499720208399
380000.0,3085.965509848541
381000.0,1118.1144737985278
382000.0,3159.3806244789794
